3648;;114.61;Cancelado
3649;Badajoz;304.06;Entregado
3650;Murcia;617.2;En_Ruta
3651;Ourense;4112.65;Cancelado
3652;Fuenlabrada;805.85;Entregado
3653;Gijón;400.57;Entregado
3654;Segovia;346.32;Entregado
3655;Málaga;259.66;En_Almacén
3656;;497.16;Retrasado
3657;Santander;3711.65;Devuelto
3658;Mérida;2358.25;En_Ruta
;;3528.88;En_Almacén
3660;Valladolid;4593.57;En_Almacén
3661;Granada;3098.4;Pendiente
3662;Palma;943.88;En_Ruta
3663;Lugo;1547.34;Cancelado
3664;Jaén;3691.4;Retrasado
3665;Oviedo;2436.95;En_Ruta
3666;Málaga;3952.11;Cancelado
3667;Huelva;2760.55;Retrasado
3668;Salamanca;623.05;Pendiente
3669;Sevilla;4146.15;Devuelto
3670;Albacete;4562.81;Devuelto
3671;Logroño;533.47;Entregado
3672;Tarragona;4344.35;Retrasado
3673;León;N/A;En_Almacén
3674;León;3646.83;Entregado
3675;Oviedo;2023.79;Entregado
3676;Málaga;387.88;Devuelto
3677;Córdoba;3421.56;En_Almacén
3678;Murcia;2921.79;En_Almacén
3679;Bilbao;2373.27;Pendiente
3680;Albacete;2610.72;Cancelado
3681;;2725.41;En_Almacén
3682;Badalona;266.03;Pendiente
3683;Salamanca;334.46;En_Almacén
3684;Segovia;3628.73;En_Ruta
3685;Cartagena;2303.96;En_Ruta
3686;Gijón;3713.87;Entregado
3687;Santa_Cruz;3359.47;Pendiente
3688;Ávila;3912.18;Pendiente
3689;Valencia;3356.71;Devuelto
3690;Logroño;4737.14;Pendiente
3691;Alicante;3683.71;Cancelado
3692;Leganés;4089.83;Entregado
3693;Granada;843.48;Pendiente
3694;Ávila;3314.2;En_Ruta
3695;Vigo;4995.95;Entregado
3696;Badajoz;1579.04;En_Ruta
3697;Santa_Cruz;4507.18;Retrasado
3698;Logroño;2308.07;Pendiente
3699;Lleida;2369.21;Entregado
3700;Burgos;4818.4;En_Ruta
3701;Bilbao;863.88;En_Almacén
3702;Jerez;1118.77;Retrasado
3703;Cuenca;2948.31;Entregado
3704;Móstoles;3394.79;Entregado
3705;Lugo;2081.41;Devuelto
3706;Ourense;2544.93;Cancelado
3707;Granada;797.08;Devuelto
3708;Córdoba;2429.17;Cancelado
3709;Madrid;526.24;Cancelado
3710;Fuenlabrada;OVERFLOW;Cancelado
3711;Sabadell;1925.38;Entregado
3712;Leganés;366.79;Entregado
3713;Mérida;1158.83;Pendiente
3714;Burgos;4633.08;Cancelado
3715;Sabadell;3506.02;Retrasado
3716;Valencia;2406.74;En_Ruta
3717;Mérida;466.5;Cancelado
3718;Leganés;2626.2;Entregado
3719;Burgos;4845.81;Entregado
3720;Pamplona;904.66;Cancelado
3721;Segovia;284.74;En_Almacén
3722;Santa_Cruz;154.88;Cancelado
3723;Ourense;4977.24;En_Ruta
3724;Cuenca;811.0;Pendiente
3725;Bilbao;null;Retrasado
3726;Barcelona;3110.13;Entregado
3727;Móstoles;2509.58;Entregado
3728;Hospitalet;1994.3;Cancelado
3729;Tarragona;2679.53;En_Almacén
3730;Cuenca;2852.04;Entregado
3731;Córdoba;1356.19;Entregado
3732;Madrid;2019.44;En_Almacén
3733;Bilbao;2390.51;Devuelto
3734;Sabadell;3526.69;Retrasado
3735;Badalona;4169.58;En_Almacén
3736;Hospitalet;1529.26;Devuelto
3737;Murcia;4693.42;Pendiente
3738;Cartagena;4123.92;Entregado
3739;Leganés;634.59;Cancelado
3740;Ourense;1167.18;Entregado
3741;Palma;3908.23;Pendiente
3742;Jerez;906.4;En_Ruta
3743;Palma;4111.95;Pendiente
3744;Málaga;210.1;Devuelto
3745;Cádiz;2255.26;En_Almacén
3746;Leganés;305.85;Pendiente
3747;Granada;581.46;Pendiente
3748;Pamplona;270.91;Retrasado
3749;Badalona;4929.13;En_Ruta
3750;Zaragoza;2570.63;En_Almacén
3751;Santa_Cruz;4114.1;Cancelado
3752;Mérida;3784.73;Entregado
3753;Leganés;2724.5;Cancelado
3754;Segovia;4760.87;En_Almacén
3755;Gijón;597.85;Entregado
3756;Málaga;1630.67;Devuelto
3757;Almería;3662.97;Retrasado
3758;Alicante;3357.74;Entregado
3759;Móstoles;2311.03;Entregado
3760;Tarragona;3456.57;Retrasado
3761;Cuenca;1654.83;En_Ruta
3762;Alicante;3946.87;Devuelto
3763;Murcia;2934.51;Pendiente
3764;León;3483.74;En_Ruta
3765;Alicante;1429.82;Retrasado
3766;Gijón;565.55;Devuelto
3767;Fuenlabrada;409.64;Entregado
3768;Leganés;OVERFLOW;En_Almacén
3769;Cartagena;415.15;Pendiente
3770;Albacete;4275.5;Pendiente
3771;Badalona;1144.54;Entregado
3772;Valencia;4277.12;Pendiente
3773;Gijón;1787.45;Entregado
3774;Barcelona;873.24;Devuelto
3775;Cuenca;ERROR_PESO;En_Almacén
3776;Sevilla;3637.66;Retrasado
3777;Burgos;609.24;Pendiente
3778;Hospitalet;4654.18;En_Almacén
3779;Palma;3648.61;Entregado
3780;Córdoba;3867.88;En_Ruta
3781;Bilbao;4193.89;En_Ruta
3782;Gijón;4403.42;Cancelado
3783;Las_Palmas;1527.75;Pendiente
3784;Salamanca;1968.16;Devuelto
3785;;3608.56;Cancelado
3786;Fuenlabrada;3122.12;Cancelado
3787;Elche;256.69;Entregado
3788;Vitoria;4207.8;Pendiente
3789;Valencia;2468.93;Cancelado
3790;Leganés;1488.88;Retrasado
3791;Las_Palmas;1994.53;Cancelado
3792;Palma;292.34;Retrasado
3793;Cádiz;610.85;Devuelto
3794;Cartagena;4392.99;Devuelto
3795;Burgos;4835.43;Entregado
3796;Cartagena;4272.99;En_Ruta
3797;Oviedo;1336.77;En_Almacén
3798;Móstoles;652.27;Retrasado
3799;Badalona;SENSOR_FAIL;Devuelto
3800;Tarragona;3695.74;En_Ruta
3801;;3372.11;Pendiente
3802;Badajoz;4645.38;Entregado
3803;León;3097.41;Cancelado
3804;Elche;4094.46;Retrasado
3805;Toledo;52.9;En_Almacén
3806;Toledo;3483.94;Entregado
3807;Gijón;956.2;Entregado
3808;Córdoba;1291.99;Entregado
3809;Valladolid;3144.3;Retrasado
3810;Santander;2017.98;Pendiente
3811;Jerez;2194.85;Devuelto
3812;Jerez;1097.16;Retrasado
3813;Segovia;2418.91;Pendiente
3814;Terrassa;4171.43;Entregado
3815;Mérida;2654.56;En_Almacén
3816;Granada;2414.43;Pendiente
3817;Palma;3240.58;Cancelado
3818;Vitoria;4401.95;Retrasado
3819;Santander;2257.69;Retrasado
3820;Almería;4735.25;Pendiente
3821;Logroño;4030.35;En_Ruta
3822;Ourense;3677.38;Cancelado
3823;Gijón;4066.87;Pendiente
3824;Córdoba;4040.57;Pendiente
3825;Móstoles;879.11;En_Ruta
3826;Burgos;1653.46;Entregado
3827;Leganés;1148.53;Pendiente
3828;Valencia;2881.57;En_Almacén
3829;Cádiz;1101.46;Pendiente
3830;León;3359.94;En_Ruta
3831;Jaén;4019.11;Devuelto
3832;Badajoz;1609.29;Devuelto
3833;Elche;3119.42;Cancelado
3834;Sevilla;150.97;Pendiente
3835;Gijón;3654.51;Devuelto
3836;Lleida;2413.94;En_Almacén
3837;Barcelona;---;En_Ruta
3838;Albacete;4509.91;Entregado
3839;Las_Palmas;---;En_Ruta
3840;;4913.81;Cancelado
3841;Santa_Cruz;1759.7;En_Ruta
3842;Alicante;2379.13;Pendiente
3843;Santander;1185.55;Pendiente
3844;Granada;2848.3;Retrasado
3845;Valladolid;758.73;En_Almacén
3846;Oviedo;3230.32;Pendiente
3847;Lleida;1558.89;Retrasado
3848;Ávila;4703.1;Entregado
3849;Terrassa;820.94;Devuelto
3850;Vitoria;389.15;Entregado
3851;Leganés;3314.03;En_Almacén
3852;León;887.99;En_Almacén
3853;Badajoz;4894.35;Cancelado
3854;Lleida;71.78;Cancelado
3855;Málaga;1511.36;En_Almacén
3856;Segovia;2618.92;En_Ruta
3857;Cádiz;3121.58;Devuelto
3858;Badalona;728.73;Cancelado
;;2673.41;Pendiente
3860;Fuenlabrada;3700.79;Entregado
3861;Sabadell;4086.68;Retrasado
3862;Albacete;1605.44;Devuelto
3863;Huelva;2402.72;Retrasado
3864;Córdoba;OVERFLOW;Retrasado
3865;Málaga;372.64;Devuelto
3866;Las_Palmas;2679.43;Devuelto
3867;Cartagena;OVERFLOW;Entregado
3868;Toledo;222.52;Entregado
3869;Málaga;4288.56;En_Almacén
3870;Valencia;1747.24;En_Almacén
3871;Toledo;4148.44;En_Almacén
3872;Jaén;2687.02;Entregado
3873;Huelva;522.4;Devuelto
3874;Alicante;1955.39;Entregado
3875;Burgos;1127.4;Entregado
3876;Almería;4406.86;Retrasado
3877;Almería;242.82;Devuelto
3878;Valladolid;99.42;Pendiente
3879;Toledo;2572.42;Cancelado
3880;Bilbao;2874.85;Retrasado
3881;Lleida;985.6;En_Almacén
3882;Las_Palmas;2117.19;En_Ruta
3883;Cuenca;-4215.01;Cancelado
3884;Jerez;640.24;Devuelto
3885;Leganés;4761.88;Retrasado
3886;Jerez;623.15;Cancelado
3887;Tarragona;4484.13;Devuelto
3888;Badalona;631.8;Pendiente
3889;Madrid;4861.8;En_Almacén
3890;Córdoba;2104.88;Devuelto
3891;Barcelona;3537.5;Pendiente
3892;Mérida;4500.38;Pendiente
3893;Burgos;1550.54;Pendiente
3894;Huelva;1517.75;Retrasado
3895;Tarragona;2035.57;Pendiente
3896;Elche;2805.19;Entregado
3897;Mérida;3829.3;Devuelto
3898;Sabadell;1452.92;En_Almacén
3899;Lugo;518.28;En_Almacén
3900;Palma;1054.41;Pendiente
3901;Badalona;---;Devuelto
3902;Sevilla;148.54;Cancelado
3903;Salamanca;2444.17;Devuelto
3904;Salamanca;1827.86;Retrasado
3905;Cuenca;1796.39;En_Almacén
3906;Valladolid;873.44;Entregado
3907;Salamanca;3867.85;En_Almacén
3908;Pamplona;1990.78;Devuelto
3909;Málaga;720.0;En_Ruta
3910;Segovia;1518.65;Devuelto
3911;Cádiz;4217.89;Devuelto
3912;Tarragona;3209.15;Retrasado
3913;Jaén;2491.13;En_Ruta
3914;Leganés;3875.97;En_Ruta
3915;Málaga;4456.73;Retrasado
3916;Cartagena;1429.93;Cancelado
3917;;2294.65;En_Ruta
3918;Fuenlabrada;733.85;Cancelado
3919;Córdoba;4132.33;Retrasado
3920;Lleida;1814.31;Entregado
3921;Sabadell;null;Retrasado
3922;Toledo;2196.9;En_Almacén
3923;Leganés;2654.7;En_Ruta
3924;Lleida;31.7;En_Almacén
3925;Badajoz;1013.85;En_Almacén
3926;Oviedo;2469.14;Retrasado
3927;Palma;3020.4;Cancelado
3928;Barcelona;3491.4;En_Almacén
3929;Elche;3734.19;Entregado
3930;Oviedo;2012.97;En_Ruta
3931;Ávila;SENSOR_FAIL;Cancelado
3932;Almería;3202.72;Devuelto
3933;Fuenlabrada;2306.98;Pendiente
3934;Santander;4694.71;En_Almacén
3935;Granada;4366.53;Retrasado
3936;Santander;2614.89;Entregado
3937;Ourense;2347.83;Cancelado
3938;Tarragona;2641.15;Retrasado
3939;Burgos;4207.66;Devuelto
3940;Badajoz;1860.85;Entregado
3941;Cuenca;4755.86;Pendiente
3942;Badalona;4716.29;Cancelado
3943;Tarragona;2753.01;Devuelto
3944;;2702.13;Pendiente
3945;León;1946.83;Retrasado
3946;Córdoba;2148.63;Retrasado
3947;Alicante;4307.4;Devuelto
3948;Alicante;768.82;Pendiente
3949;Las_Palmas;---;En_Ruta
3950;Hospitalet;3897.01;En_Almacén
3951;Málaga;2060.4;En_Almacén
3952;Valencia;3565.04;En_Ruta
3953;Huelva;702.89;En_Almacén
3954;Vitoria;664.28;En_Ruta
3955;Zaragoza;1666.12;Entregado
3956;Bilbao;4606.32;Retrasado
3957;Granada;4892.1;Pendiente
3958;León;2787.82;Pendiente
3959;Oviedo;2607.16;Entregado
3960;Zaragoza;4415.71;Devuelto
3961;Cartagena;1504.87;Cancelado
3962;Barcelona;2264.84;Retrasado
3963;Burgos;OVERFLOW;Cancelado
3964;Ávila;1037.48;Pendiente
3965;Oviedo;3211.17;Retrasado
3966;Móstoles;3041.09;Pendiente
3967;Badalona;2292.22;En_Ruta
3968;Lugo;2993.94;Devuelto
3969;Badajoz;340.23;Pendiente
3970;Mérida;2301.78;Cancelado
3971;Burgos;3199.57;Retrasado
3972;Huelva;2145.76;Entregado
3973;Logroño;163.47;En_Almacén
3974;Salamanca;---;Cancelado
3975;Oviedo;3570.47;Cancelado
3976;Pamplona;3621.77;Retrasado
3977;Jaén;722.93;Devuelto
3978;Gijón;3178.72;Retrasado
3979;Badalona;705.22;Entregado
3980;Cartagena;2114.44;En_Ruta
3981;Mérida;3109.6;En_Ruta
3982;Cartagena;3875.69;Entregado
3983;Murcia;3190.84;Entregado
3984;Santander;988.6;Devuelto
3985;Huelva;2414.87;Devuelto
3986;Granada;3847.9;En_Ruta
3987;Fuenlabrada;1014.49;Retrasado
3988;Málaga;4147.0;Retrasado
3989;León;4829.42;En_Almacén
3990;Valencia;4620.53;Devuelto
3991;Badalona;4909.2;Pendiente
3992;Vigo;1526.67;Pendiente
3993;Pamplona;ERROR_PESO;Retrasado
3994;Burgos;3576.11;En_Almacén
3995;Lugo;733.57;Pendiente
3996;Tarragona;484.16;Entregado
3997;Santa_Cruz;6.21;En_Almacén
3998;Murcia;553.28;Cancelado
3999;Segovia;4982.13;En_Ruta
4000;Logroño;388.92;Entregado
4001;Córdoba;4679.7;En_Ruta
4002;Barcelona;3933.34;En_Ruta
4003;Badajoz;3229.74;Pendiente
4004;Córdoba;3908.12;En_Ruta
4005;Cádiz;1313.33;Devuelto
4006;Badajoz;2752.27;Cancelado
4007;Santander;298.49;Devuelto
4008;Sevilla;1466.58;En_Almacén
4009;Las_Palmas;3304.55;Entregado
4010;Badalona;1748.19;Pendiente
4011;Cádiz;2365.32;En_Almacén
4012;Bilbao;4546.85;Entregado
4013;Lleida;1333.89;Retrasado
4014;Alicante;1412.1;Devuelto
4015;Pamplona;-2841.86;Pendiente
4016;Pamplona;1420.23;En_Almacén
4017;Gijón;2726.32;Devuelto
4018;Bilbao;3744.94;Devuelto
4019;Leganés;274.11;Retrasado
4020;Logroño;3830.54;En_Almacén
4021;Córdoba;2962.32;Devuelto
4022;;3838.86;Cancelado
4023;Burgos;2083.16;Pendiente
4024;Palma;4522.55;En_Almacén
4025;Badalona;3523.68;En_Almacén
4026;Bilbao;528.25;Devuelto
4027;Badajoz;840.54;Devuelto
4028;Salamanca;4402.76;Retrasado
4029;Jaén;676.0;Devuelto
4030;Las_Palmas;1444.15;Devuelto
4031;Alicante;3401.72;Devuelto
4032;Tarragona;1644.24;Entregado
4033;Córdoba;290.2;Entregado
4034;Cádiz;1514.45;Cancelado
4035;Almería;4423.57;Entregado
4036;Madrid;4377.28;Devuelto
4037;Madrid;298.16;Pendiente
4038;Las_Palmas;2221.39;Retrasado
4039;Santander;4639.6;Cancelado
4040;Leganés;468.94;En_Ruta
4041;Burgos;2107.32;Pendiente
4042;Terrassa;2765.52;Retrasado
4043;Fuenlabrada;2112.58;Pendiente
4044;Jerez;---;Pendiente
4045;Vigo;2049.43;Devuelto
4046;Alicante;2674.79;Cancelado
4047;Ourense;41.07;Entregado
4048;Cartagena;2922.41;Cancelado
4049;Oviedo;2118.95;Cancelado
4050;Pamplona;593.73;Retrasado
4051;Murcia;4469.28;Entregado
4052;Las_Palmas;1607.37;En_Almacén
4053;Madrid;4140.62;En_Almacén
4054;Salamanca;3755.91;Devuelto
4055;Huelva;1616.57;Entregado
4056;Lleida;146.31;Retrasado
4057;Jerez;3977.58;Cancelado
4058;Cartagena;4632.4;Devuelto
4059;Santander;null;Entregado
4060;Madrid;2013.98;Entregado
4061;León;4542.2;Retrasado
4062;Cartagena;2666.58;Pendiente
4063;Ourense;3959.17;Retrasado;EXTRA_CAMPO
4064;Alicante;3205.05;Retrasado
4065;Gijón;3969.44;En_Ruta
4066;Cádiz;970.17;En_Ruta
4067;Zaragoza;2903.67;Retrasado
4068;Almería;2690.56;Entregado
4069;Gijón;1300.89;En_Almacén
4070;Córdoba;4672.79;Entregado
4071;Cuenca;3903.25;Cancelado
4072;Alicante;361.72;En_Almacén
4073;Vigo;3896.74;Pendiente
4074;Leganés;4946.26;Devuelto
4075;Sevilla;1532.34;Entregado
4076;Granada;208.91;En_Almacén
4077;Barcelona;885.92;Cancelado
4078;Valencia;4903.05;Pendiente
4079;Córdoba;2775.54;Retrasado
4080;Cartagena;2356.92;Retrasado
4081;Granada;4910.26;Retrasado
4082;Murcia;1716.12;Entregado
4083;Badajoz;4256.19;En_Ruta
4084;Córdoba;-2382.18;En_Almacén
4085;Jaén;3705.68;Devuelto
4086;Badalona;2872.01;En_Ruta
4087;León;1979.43;En_Ruta
4088;Murcia;2079.34;Cancelado
4089;Santander;-3950.72;Pendiente
4090;Hospitalet;4901.18;Devuelto
4091;Terrassa;1413.74;Retrasado
4092;Mérida;3985.64;En_Almacén
4093;Mérida;2085.12;Pendiente
4094;Burgos;3414.88;En_Ruta
4095;Córdoba;251.05;Pendiente
4096;Toledo;4586.5;En_Almacén
4097;Murcia;3712.03;Cancelado
4098;Terrassa;4851.29;Devuelto
4099;Palma;4811.02;Devuelto
4100;Jaén;2604.45;Devuelto
4101;Córdoba;1844.24;En_Almacén
4102;Móstoles;1868.83;Retrasado
4103;Alicante;4095.43;Cancelado
4104;Vigo;4681.76;En_Ruta
4105;Gijón;1082.8;Cancelado
4106;Vigo;131.33;Devuelto
4107;;3086.89;Devuelto
4108;Albacete;1828.84;Cancelado
4109;Ávila;4232.1;Devuelto
4110;Valladolid;3678.23;Devuelto
4111;Santander;4083.03;Pendiente
4112;Mérida;767.06;Devuelto
4113;Fuenlabrada;642.39;En_Ruta
4114;Oviedo;OVERFLOW;Entregado
4115;Sabadell;2008.19;Entregado
4116;Sabadell;3470.37;En_Almacén
4117;Lugo;4630.58;En_Ruta
4118;Burgos;1810.18;Pendiente
4119;Gijón;1475.33;En_Almacén
4120;Santander;4020.59;En_Almacén
4121;Santa_Cruz;3312.29;Pendiente
4122;Vigo;1937.44;Entregado
4123;Gijón;1107.82;En_Ruta
4124;Valencia;3473.77;En_Ruta
4125;Leganés;3847.43;Retrasado
4126;Santa_Cruz;4282.81;Devuelto
4127;Lugo;3625.85;Entregado
4128;Segovia;1234.99;Cancelado
4129;Lugo;2101.83;Cancelado
4130;Las_Palmas;165.78;Retrasado
4131;Granada;3374.2;En_Almacén
4132;Oviedo;3888.77;En_Ruta
4133;Vigo;2127.24;Pendiente
4134;Santa_Cruz;1912.44;Retrasado
4135;Córdoba;517.75;Entregado
4136;Alicante;3704.17;Devuelto
4137;Zaragoza;595.95;En_Ruta
4138;Pamplona;1728.22;Devuelto
4139;Vigo;4740.74;Entregado
4140;Jerez;1019.16;Devuelto
4141;Lugo;3943.95;Retrasado
4142;Las_Palmas;3765.25;Cancelado
4143;Oviedo;4679.47;Retrasado
4144;Salamanca;1397.19;Cancelado
4145;Madrid;3049.12;Cancelado
4146;Segovia;1239.45;En_Ruta
4147;Las_Palmas;1922.49;Entregado
4148;Las_Palmas;4543.84;Cancelado
4149;Valladolid;838.9;Entregado
4150;Córdoba;463.28;Cancelado
4151;Logroño;4118.99;Entregado
4152;Valencia;1194.09;Retrasado
4153;Mérida;1696.78;Retrasado
4154;Toledo;4194.55;Retrasado
4155;Las_Palmas;2031.92;Cancelado
4156;Bilbao;1758.73;En_Almacén
4157;Barcelona;4640.6;Pendiente
4158;Cádiz;3682.25;Retrasado
4159;Huelva;3717.25;Cancelado
4160;Elche;4593.34;Devuelto
4161;Alicante;1799.86;En_Ruta
4162;Badajoz;3928.01;Retrasado
4163;Ávila;3241.5;Pendiente
4164;Huelva;1411.57;En_Almacén
4165;Salamanca;4032.79;En_Ruta
4166;Cartagena;1118.69;Pendiente
4167;León;1220.25;Cancelado
4168;Terrassa;1212.02;Pendiente
4169;Hospitalet;3303.75;Devuelto
4170;Bilbao;2617.4;Cancelado
4171;Sevilla;281.3;Entregado
4172;Albacete;3857.67;En_Almacén
4173;Leganés;1517.88;Pendiente
4174;Cartagena;2727.28;Devuelto
4175;Burgos;3451.26;Entregado
4176;Barcelona;1506.86;Retrasado
4177;Albacete;1542.0;Entregado
4178;Palma;2908.56;Retrasado
4179;Madrid;3588.15;En_Almacén
4180;Ourense;176.41;En_Almacén
4181;;3091.72;En_Almacén
4182;Vitoria;33.81;Cancelado
4183;Cuenca;3094.05;Pendiente
4184;Málaga;3367.52;En_Ruta
4185;Cartagena;4985.65;En_Ruta
4186;Albacete;2151.72;Cancelado
4187;Jerez;3964.65;Pendiente
4188;Vigo;2963.31;Pendiente
4189;Fuenlabrada;3566.61;Cancelado
4190;Leganés;4605.3;En_Ruta
4191;Gijón;1107.15;Pendiente
4192;Vigo;3082.75;Pendiente
4193;Lugo;-2905.99;Devuelto
4194;Granada;-2870.69;Retrasado
4195;Almería;4145.53;En_Almacén
4196;Zaragoza;4522.96;Retrasado
4197;Santander;2103.12;En_Ruta
4198;Palma;1523.58;Pendiente
4199;Cuenca;4384.03;Pendiente
4200;Ourense;null;En_Ruta
4201;Fuenlabrada;1931.06;Pendiente
4202;Badalona;1854.08;Pendiente
4203;Logroño;3190.67;Retrasado
4204;Murcia;1513.35;Pendiente
4205;Palma;3733.74;En_Almacén
4206;Toledo;499.27;En_Almacén
4207;Hospitalet;405.22;Retrasado
4208;Granada;3181.41;Cancelado
4209;Córdoba;2751.77;En_Ruta
4210;Mérida;63.32;Entregado
4211;Cádiz;1187.53;Entregado
4212;León;4991.29;En_Almacén
4213;Barcelona;1274.53;En_Ruta
4214;Vitoria;376.68;En_Almacén
4215;Logroño;3660.8;En_Ruta
4216;Sevilla;3875.19;Devuelto
4217;Ávila;4147.49;Entregado
4218;Jerez;2359.87;En_Ruta
4219;Santander;4547.38;Cancelado
4220;Cádiz;4997.79;Entregado
4221;;815.81;Cancelado
4222;Santander;4983.31;Entregado
4223;Tarragona;644.41;En_Almacén
4224;Córdoba;890.91;Entregado
4225;Vigo;1001.36;Retrasado
4226;Córdoba;2043.19;En_Almacén
4227;Mérida;1858.31;Entregado
4228;Burgos;953.65;Entregado
4229;Jaén;840.11;Devuelto
4230;Fuenlabrada;1140.53;Entregado
4231;Granada;4607.55;Retrasado
4232;Oviedo;4554.01;Cancelado
4233;Mérida;ERROR_PESO;Devuelto
4234;Salamanca;3444.98;En_Almacén
4235;Jaén;3589.61;En_Almacén
4236;Santa_Cruz;1895.05;Devuelto
4237;Hospitalet;2447.28;En_Almacén
4238;Ávila;3127.88;Cancelado
4239;Almería;877.13;Entregado
4240;Lugo;??;En_Almacén
4241;Toledo;2320.54;Pendiente
4242;León;4406.04;Retrasado
4243;Alicante;1821.87;Cancelado
4244;Vitoria;3320.56;Retrasado
4245;Huelva;2006.01;Retrasado
4246;Tarragona;4706.01;Cancelado
4247;Tarragona;3786.55;En_Ruta
4248;Sevilla;2118.81;Devuelto
4249;Cartagena;1671.04;Devuelto
4250;Valladolid;4396.87;Cancelado;EXTRA_CAMPO
4251;Fuenlabrada;ERROR_PESO;Cancelado
4252;Santa_Cruz;1851.59;Cancelado
4253;Lleida;1367.08;En_Ruta
4254;Santander;-2803.96;Devuelto
4255;Leganés;2449.28;Entregado
4256;Barcelona;3588.62;En_Almacén
4257;Vitoria;2713.61;Devuelto
4258;León;1809.63;Devuelto
4259;Móstoles;3312.8;En_Almacén
4260;Barcelona;1315.02;Devuelto
4261;Hospitalet;250.04;Cancelado
4262;Málaga;2359.23;En_Ruta
4263;Pamplona;1962.49;En_Almacén
4264;Tarragona;418.94;En_Almacén
4265;Mérida;310.3;Devuelto
4266;Pamplona;4248.95;Entregado
4267;Sevilla;3042.29;Pendiente
4268;Santa_Cruz;2411.56;En_Ruta
4269;;2049.94;Entregado
4270;Ourense;1169.48;En_Ruta
4271;Móstoles;952.93;Entregado
4272;León;4365.48;En_Ruta
4273;Hospitalet;1368.41;Cancelado
4274;Albacete;4941.48;Pendiente
4275;Jaén;2785.25;Pendiente
4276;Vitoria;440.65;Entregado
4277;;4561.71;En_Almacén
4278;Ourense;4514.59;Entregado
4279;Huelva;3657.92;Entregado
4280;Cuenca;3834.53;Retrasado
4281;Leganés;-4967.9;Entregado
4282;Huelva;2412.06;En_Ruta
4283;León;2013.02;En_Almacén
4284;Barcelona;3285.8;Entregado
4285;Leganés;2321.92;Entregado
4286;Badalona;1165.86;Retrasado
4287;Terrassa;267.52;Entregado
4288;Jerez;1262.7;Retrasado
4289;Pamplona;1164.07;Entregado
4290;Toledo;3881.86;En_Ruta
4291;Santander;580.95;En_Almacén
4292;Ávila;1778.69;Pendiente
4293;Huelva;3730.9;Devuelto
;;3967.7;Devuelto
4295;Cartagena;3275.61;Retrasado
4296;Sabadell;1602.96;En_Ruta
4297;Leganés;4517.76;En_Ruta
4298;Sevilla;2236.13;Pendiente
4299;Barcelona;4932.74;En_Almacén
4300;Las_Palmas;1404.23;En_Ruta
4301;Oviedo;1254.09;Retrasado
4302;Madrid;2809.47;En_Ruta
4303;Vigo;4562.79;Cancelado
4304;Valladolid;3060.26;Cancelado
4305;Jaén;1311.09;Pendiente
4306;Lleida;2203.84;Entregado
4307;Las_Palmas;4503.44;Entregado
4308;Logroño;1250.36;Retrasado
4309;Ávila;3017.94;Devuelto
4310;Fuenlabrada;982.34;Cancelado
4311;Segovia;2061.34;En_Ruta
4312;Gijón;998.78;Pendiente
4313;Cádiz;3477.36;Cancelado
4314;Elche;2504.11;En_Ruta
4315;Salamanca;1716.6;Entregado
;;1297.37;Pendiente
4317;Hospitalet;98.87;En_Almacén
4318;Córdoba;1780.16;Retrasado
4319;Bilbao;1561.5;Retrasado
4320;Granada;4106.77;En_Ruta
4321;Las_Palmas;2721.81;En_Ruta
4322;Mérida;4534.58;En_Ruta
4323;Elche;209.16;Cancelado
4324;Terrassa;4512.35;Entregado
4325;Burgos;3762.89;Pendiente
4326;Terrassa;429.39;En_Almacén
4327;Hospitalet;3383.91;En_Almacén
4328;Cádiz;1059.53;Cancelado
4329;Palma;3694.0;Cancelado
4330;Toledo;3011.14;Devuelto
4331;Madrid;2818.49;Pendiente
4332;Lugo;4548.72;Pendiente
4333;Vitoria;4655.24;Entregado
4334;Badajoz;4113.0;En_Ruta
4335;Lleida;4028.3;Devuelto
4336;Huelva;4103.17;Devuelto
4337;Málaga;820.92;Pendiente
4338;Lleida;3192.32;Devuelto
4339;Palma;3439.09;En_Almacén
4340;Pamplona;203.41;Devuelto;EXTRA_CAMPO
4341;Terrassa;1815.05;En_Almacén
4342;Córdoba;3208.19;Retrasado
4343;Fuenlabrada;31.82;Retrasado
4344;Ourense;2806.31;Retrasado
4345;Fuenlabrada;1258.02;En_Almacén
4346;Bilbao;3593.78;Entregado
4347;Toledo;3830.53;Cancelado
4348;Lleida;3645.51;Entregado
4349;Bilbao;343.07;Cancelado
4350;Tarragona;2790.28;En_Ruta
4351;Pamplona;1129.25;Retrasado
4352;Lleida;2275.21;Devuelto
4353;Ourense;2805.26;Devuelto
4354;Badajoz;4268.76;Retrasado
4355;Fuenlabrada;2458.46;Pendiente
4356;Valencia;-2905.97;Cancelado
4357;Badajoz;28.35;Entregado
4358;Terrassa;1032.94;En_Almacén
4359;Lleida;1329.98;En_Almacén
4360;Lleida;955.76;Pendiente
4361;;1219.95;Entregado
4362;Vitoria;4795.13;Devuelto
4363;Fuenlabrada;3196.2;Retrasado
4364;Tarragona;4572.93;En_Ruta
4365;Mérida;2669.68;En_Almacén;EXTRA_CAMPO
4366;Oviedo;4319.18;Pendiente
4367;Gijón;2445.17;Retrasado
4368;Palma;98.46;Devuelto
4369;Sabadell;2985.53;En_Almacén
4370;Lugo;4536.33;Entregado
